id	filename	md5	size	state
8103e287-5093-40de-9b02-a99e4f41b44f	TCGA-AR-A0U3.ED2D1BA8-8FEB-43E1-9174-91F9D59565F9.PDF	fa81b6a79ef514213ca324cb52be47a6	53099	validated
2d0555b5-c464-4021-9de2-94bda4ddfb35	TCGA-A7-A13E.2180850C-CC8D-4376-B2EE-1ADC3F5B3EC1.PDF	38c655e1483c24c5dd25ea19b9c2cfd7	128420	validated
a94f92e2-2767-45b9-b948-3b5c57c0cd2e	TCGA-BH-A0B4.00C75246-4343-490D-9782-E6C0068C77B2.PDF	376f9f656ef78653e645e48bf6b52dd9	105152	validated
7560b26f-5c85-4d2d-997c-9b9b0c704e22	TCGA-D8-A27N.69007BC0-E1DF-4E68-BA6A-352F6A12F233.PDF	d3be15f22caddc5600f54660596e69bd	61591	validated
c7c473a0-c2d8-46d8-b2e2-14c56b3fc84b	TCGA-A8-A081.DE25BF82-5F7A-489B-BFC1-9386C44E7D62.PDF	0357af447b41e0d56523be10d3ce7d72	65316	validated
18e0c492-c6b0-4361-a634-919e5f9fb9a5	TCGA-A8-A09I.AF12859A-D67A-488D-8BC2-ED28698F2ACA.PDF	070810840a75d4dd6603b37041341337	49622	validated
ecd28dd8-e1cf-435d-89d0-cd447e22bc02	TCGA-OL-A6VQ.17C74789-D7B0-4291-A2AC-7A72C5DC58EE.PDF	7775fd3728ea2ce5e868647ed0d210e3	222238	validated
3e1f0a3b-b606-45fd-adfa-020897bf0c82	TCGA-A1-A0SB.BEC7EEA9-6DEA-4402-A3A1-07EF33D58174.PDF	96f3d6ee9744832e83cc5c34d7841613	349203	validated
e270ba56-21e7-408d-9140-942539759b8b	TCGA-AO-A1KR.FF188295-E139-4AEE-8EE8-364536F2BBE8.PDF	35571fc4ae92a1e5fc1d123db90bb85d	181201	validated
6047df3b-c073-4a96-9b1a-10d3e605e48f	TCGA-AR-A0TQ.6061FCA5-A113-4985-905D-E17020F6933E.PDF	680371f95f92043ab58b9024998a083d	66666	validated
9304edd9-233a-4e81-8785-b5a27840549f	TCGA-AC-A5XS.C4F259BA-7C00-4326-ACB2-924C4AE33E87.PDF	e1410d215f68b1d8199025facab48331	208678	validated
7edb22d8-93ff-461f-8277-294ecad6a156	TCGA-AN-A0XW.5CBC6417-4E3D-4E9C-AE93-A56B777EF2F4.PDF	94b3bc98822e16b84268166d8d3b6c6d	47040	validated
db50f1f8-fb16-45ba-ae93-5780028a532f	TCGA-A8-A0A2.6443B16E-E6D9-4A1D-B950-BEEC7BAEDBBE.PDF	3e1decab7b66902afa6af840b10c8771	53825	validated
8e26c786-e144-4ce2-9792-fe957cd03aa8	TCGA-D8-A27L.1281F503-C256-4DFF-A3BD-BD5E51CE4249.PDF	75b084da716ecf07f6e2fe43ba2048e0	71933	validated
2a1c84c1-595f-426b-9dc1-2225362c2292	TCGA-E2-A14W.9ECD3DA1-25A4-4325-9B3B-6D7C12283C37.PDF	c5252c29c67d8714a064908b3c888178	161520	validated
2e774938-ee96-46ec-8fa9-1e778bc5fd4b	TCGA-BH-A1FJ.8169BE67-03C8-4F4D-9A60-200705B795AE.PDF	76c533ed0f7e8d8f2521d14d3573e024	76887	validated
486385be-297b-438d-b747-ac28eca5ce09	TCGA-AO-A0JI.468411B5-1719-46B4-835D-E469D6AEFF12.PDF	69d9c7a7a19baed7b7851052dc912b27	614117	validated
f0b9ca1b-24f7-4c98-8d0a-deccbf8beff0	TCGA-BH-A0HF.71291A56-C2DB-4EB9-8223-DD7563CBBDC9.PDF	6f843c986ecd00ecf8564481fd8126e6	82702	validated
4d465ea2-f514-4b9f-b25d-9a083c162ba8	TCGA-AR-A1AT.D52A6E4B-C80A-4947-96FE-3295E418EC67.PDF	10738df1deb289e9adee272dae6d8ce5	64824	validated
8d9c2407-4c2c-4eee-b5e3-0c585cb42ebd	TCGA-E9-A54Y.3F43AE57-0EB8-4F40-980F-6E2C8C2B3A74.PDF	3c26389d76c2550a5ea634d94a169bb1	106525	validated
345dd863-4e00-4779-ab4b-6beba8911d01	TCGA-AR-A24P.0BF7CB67-49F1-42EA-8B41-988BD7E0DE61.PDF	5e09f898746c8daf167757cf7bc5ea44	55296	validated
0ba47fb9-b141-455f-bf42-b508b37cd211	TCGA-A2-A3XW.A4621FE7-E898-40BA-B45E-3DC9EF607F37.PDF	14d341c4481fca83791dde7b9a791a24	253184	validated
19a56e2e-6d07-4e61-8ff4-a62064d2b42e	TCGA-OL-A66H.3D84D02A-42B1-42E1-84FB-E9AE9381ABB4.PDF	5e571df2cedbf20a3f0028fb838c2d28	277416	validated
4c2fd9fc-05a0-4335-944b-3d2a2fa2650e	TCGA-A8-A07F.D1456192-83E7-4FC8-B783-90D615830156.PDF	d6ca176554c8ec7a6c8dc7fbdb267c2b	74148	validated
361b5d8b-d617-4c93-b04a-0992d6376956	TCGA-AO-A03U.A8AF94A0-F3C2-4AB0-AB0C-22BDA51AF546.PDF	2305ba3ca0500c976c66c0354a1af7ba	485174	validated
c64b36e8-9d0d-428c-b44c-3396b998f997	TCGA-A2-A0SW.8401DFCF-8793-461A-B17E-E6584CE2423B.PDF	aacc733a75720d107f3e41a87789a265	104452	validated
88a1f4be-d5ea-4a7d-a4bb-c68dc0d4eb5e	TCGA-AR-A252.8C52C92F-26CA-4E72-BE47-CA2ED1746785.PDF	36d26b45411c2f5207c29f8d94a88f3f	71302	validated
16f966a7-c0d3-4c64-87ad-eb8012e590d8	TCGA-A2-A04W.84CA9DDD-36CA-466E-A74C-C7FB03E7C9E4.PDF	18c92f10b3bed3a47a1abfba62f4695e	202069	validated
31871334-a8c4-42c5-9c2b-d64e8cdeaa2c	TCGA-C8-A1HE.DDB31719-1D2F-4502-B80E-544B684DC16F.PDF	3c01ac23de4a46f57556fdaf00cc50ce	400462	validated
4117b404-1bbd-4bd2-b38f-01f2c02a9a22	TCGA-A2-A3XV.405B9D03-6200-4DFA-A7D1-C622D3A48AEA.PDF	e8b5519ad601d8bdae0e26325e1ef6d0	179260	validated
126fd3d8-87e9-468e-acb2-b91782f99978	TCGA-E2-A158.1CEBF20D-767A-4A19-AA41-B9EAFCF05176.PDF	46c12b9a963045f982b4342d527fa07b	564260	validated
40a9a21d-59c7-47a4-92f1-601541ff6436	TCGA-AR-A2LJ.5411AC07-09E4-40C3-844F-2DFAA216D947.PDF	cd48963cda6cef63ee61b256b6cfb7b2	57957	validated
ef355091-e27f-4f25-a0f3-a93ea82a486b	TCGA-A7-A26I.CCE33A95-774E-4242-B2A1-05FF002ED1D9.PDF	e1041205d1891f897d26a2196e57a0b7	109014	validated
fb2fcbdf-cc6e-43ad-92c6-b35a0abdd622	TCGA-BH-A0AU.4C942A1D-53B2-43A6-9B96-5155CCDEEC34.PDF	6b3af8cb32aff0daffb22aa85aec0439	89370	validated
6b5b0b3e-1c07-4eed-bcf4-1068717b517e	TCGA-D8-A27F.976C6F9E-DDCB-42F4-BD2C-A4D715396B47.PDF	2c7cfd3973180355122966332beaaf0f	69297	validated
1352674a-5770-4b39-9de7-6f9e60fe96b2	TCGA-D8-A1XR.D9A0E659-99BC-4704-AC85-E63098BA731D.PDF	76c110217b6a8ce97e0c8b9cbaf9a9a8	87898	validated
5419c07a-d539-4cd5-8eac-c4f12da274e0	TCGA-A8-A09K.56C24ABB-CF1D-447F-A5A8-B762C4B01566.PDF	649eb7069b547d084fed7a9a2d05d06d	44369	validated
f29b0118-8d10-4be1-aa5d-9de5a35ff07d	TCGA-PE-A5DC.8693580D-FCB3-4943-9C2F-5F3DABFB5AF0.PDF	10c5c120409313e1c4d809d06822defe	194717	validated
c116b9bd-0996-4578-a7cb-b463860c83a2	TCGA-C8-A12Z.89B312D1-9FDD-4756-9C15-5442B428F75A.PDF	f04f0b7f061e0f90817405c4ce94a1e6	225576	validated
9414fc12-f346-4872-ae01-dbf45d7d1887	TCGA-A2-A4RY.2D6815B5-7704-4D67-93D1-78EDD924F131.PDF	0bf80df59435b3c652ba0384f7254248	370142	validated
dc9b1881-9ba4-4ed0-96a6-3f4f7bff457d	TCGA-C8-A12T.4D751232-CD64-468E-AEBF-46F94FB6281F.PDF	3393c04bf3b5cc00f9c91428bd04ec0b	210177	validated
021b8210-f84c-4b50-b063-db9b5a0d4455	TCGA-D8-A73U.7BA4658F-3343-4176-BDCD-620A1001A032.PDF	d8fe8eda60a40c714681de52b05f90f2	84869	validated
1b0979d6-d7a9-405d-a7e9-39dc58cf03ff	TCGA-A2-A0CW.7D1C2CD8-9842-48AC-BB16-897E2A45B88D.PDF	2e512d863b4eb450567aaf3e813d1f9b	161787	validated
961d08bb-6aac-412a-a935-cadd564f6a30	TCGA-A2-A0D1.5DFA7970-3F68-4FC3-B2BA-5A42E866ECC3.PDF	bed6febb2aa5e426796c53c4bd65b7cb	186480	validated
1273bc57-9b85-42e8-8760-03a4c3da1151	TCGA-LL-A740.3AD4AA3C-5F68-43D1-B578-07AB574D4DE3.PDF	da4b42eae6c80f5b7f718fcfcf317a2f	210971	validated
3082c384-ddcb-4729-b5f2-c04fe29d18ee	TCGA-E2-A1IU.ACE20EC5-2822-4F50-949E-E194C59F0FCD.PDF	3610af5ba8f83b3215311ab3a702564b	114280	validated
277abf2a-116e-4953-9052-7eebd908f5be	TCGA-A8-A06P.AADFAF8B-92B8-4292-96A3-912D55EB9C31.PDF	f7e99353da4aaf9988b29f8115333452	45215	validated
48f5de95-d4a7-46be-a2be-b797c5b70a5a	TCGA-D8-A27W.292571E3-D500-4337-B435-834B504F3109.PDF	92a6849a023bc1ab38db7c70e684475d	73918	validated
530460f1-12da-4420-8116-64ae9e28caaa	TCGA-BH-A0BW.14CE78F3-8FB4-476D-A09C-AE87F7919D77.PDF	d998f6b9c516be07ebcda425af7618fa	110880	validated
7839321e-a6c4-4481-81aa-69d48c811ca1	TCGA-AO-A125.AE348902-0573-4A57-BBD6-037FA2AF1872.PDF	c61d64708fac2e492135e70be74f02c9	207031	validated
9b508fb4-400e-438e-a399-1fcbbdd272b8	TCGA-E9-A1RI.91303D10-CC36-47CF-BF14-E1DCE0157D1C.PDF	254689954d5f956ef02df9ab1ba7d9b6	63741	validated
b767b922-e38f-45dc-95ac-cf78f2dfff22	TCGA-E9-A249.6272ED78-501A-4055-8C87-430F46F518AA.PDF	41e517f844968a9027ad3a9937b5dcf7	52317	validated
1859145d-7851-455f-919d-954db1600f70	TCGA-LL-A73Z.D9FE314C-61F4-4E4D-BB29-4B681C2A8A10.PDF	cfcfbea3e66fb5842ff7244b11193017	197868	validated
d89cfeab-8b72-417f-a0b3-3e7198f09725	TCGA-C8-A12Q.90AF32F0-5684-4D5B-B619-2B12DA3823C6.PDF	df929ca0d69f045dabf2dc6dc37395d1	222940	validated
d8970a50-2bdb-474d-a75f-e372ba9bbe0c	TCGA-BH-A1FU.58B02C83-2AF7-4978-A3F7-A8B9E0D914A1.PDF	948cb762595ace8b5224dbe4b65223d4	83797	validated
1dc3e5db-158c-47df-883f-68c60190d4d1	TCGA-S3-AA0Z.6EC48BF8-C9AE-4B53-9DF4-850A5BAC6A6E.PDF	b3b103a8f0cffd8fc46ce43513861cc4	1006668	validated
efae1589-7177-497c-91af-7e5dcb75af00	TCGA-C8-A8HQ.37FA6CD0-E789-44EA-AD78-C195CBB1EDE3.PDF	d19adab436b485c4738750786e9751b5	535432	validated
6e0c599b-22d1-4f15-9875-ca6ec36bf262	TCGA-E2-A14N.C972EC08-E1AE-4FCB-B8A1-15000306CDE7.PDF	49d2f13d0ebf8fe7e08ae906ff0a7f2c	395201	validated
f466ede7-1263-4242-86b5-56bbc15c0f2a	TCGA-E2-A1BD.DF746E32-AD2F-49CB-9AA6-4F8494C16B20.PDF	9c58dbcd8d830236155a02c26e32a38a	115160	validated
0abc18ad-d1d4-440f-943b-de183ae56b46	TCGA-A8-A08F.683AAF99-3B91-4501-B701-C3A4E8439647.PDF	c335e216bb053c0336834ab45f2fd994	73411	validated
9a22c3d0-5506-46f0-8faa-8715fb6b3c5b	TCGA-EW-A3U0.8652E026-9C4D-4AB6-AADE-29DA3345892E.PDF	2be0e71dc5421c09d91acfa3f543f9c9	256465	validated
12166858-91e0-438e-817d-a0023d26f5dd	TCGA-EW-A1P8.6CB5A0ED-5569-4FDC-B651-758BFC6B59D8.PDF	ace25043966ed495c065860f9203e5a5	182214	validated
cc94dc60-0c42-4bf2-92ec-c7b9315afa7c	TCGA-A7-A56D.D564A7FB-4F0A-4589-AB32-A6CD8B547219.PDF	c751ef0f42b9ec2f8095e7b90a3456ea	146202	validated
66ea58a3-ec43-44ae-96f3-6ff0416e3ced	TCGA-AR-A0U1.007C609A-7874-4E39-BC4D-1EA81F4722EA.PDF	a41e87841a6bddbf4f10f6cfc561ab52	51393	validated
02697be0-5c89-46f1-acf6-e143b5a31906	TCGA-AN-A0XR.1351520E-9B6A-4F06-B631-DF374396C7E6.PDF	392990ab9166feff56046a15f84d5975	42396	validated
7eaec727-580b-4d9b-aa7b-552f916f8b8b	TCGA-E9-A228.B0E8F3C1-E996-4E70-9630-AC95AF6E4EDC.PDF	2338914f29fb880aa2ffa68cb4cd4287	53514	validated
76caf189-2385-43c0-a82d-fd2707e3bc20	TCGA-AO-A0JC.A1F0FEB5-6FEF-4FF7-AA1E-8EAAE551138B.PDF	c90ddcd97faa123143fca64e5abd5b30	565653	validated
eb2eb720-4769-4103-90c9-2ecb879c0afa	TCGA-C8-A1HI.04EF4A48-80E1-4567-BB61-2B542F715266.PDF	ae777e8590cbe9f39c7f39095bb5ef0b	368437	validated
b19d0258-c3f7-4e1a-a6de-6024fca6c336	TCGA-D8-A13Y.0CF5DE3C-272C-4127-8047-4359D1278181.PDF	9db6acaea706a96c96475adb0b2ba4c5	71970	validated
27b0e747-777e-4aaa-b903-229d59d680be	TCGA-C8-A1HL.ACA6B606-681C-427F-8923-77BAA7390795.PDF	9ef18f0a7a8227567b87eeb449e25ac3	356379	validated
9e550a27-fd27-4c7c-bae3-65fad2d7ed10	TCGA-WT-AB41.FDB00212-9782-4ACE-AD59-019384297A2F.PDF	8914a35b3a24ac00e7a82781031f0fda	393397	validated
9d40bf32-c1b2-4460-87db-3f769264561d	TCGA-AC-A3QP.14E2FC4E-7205-4929-81B5-7FF3006F08AD.PDF	250f06f9c8d9a5d21d37b206f915cc66	180393	validated
a2e0f0c2-2abb-4c58-8019-ff5c2da8926b	TCGA-A8-A076.DD669244-34D8-4725-A52C-F3AAF59852F9.PDF	c95086169d2577ae815f494a4136ab47	49347	validated
272e3722-af5d-4dc7-b76f-d433850aa252	TCGA-E2-A1B5.EDD254CA-0EC6-42F8-B213-C2D386AB11F4.PDF	fec7a2efef302d22358438f89c6595a4	236588	validated
516cca71-03f9-482e-9f3c-329a9e4dea7b	TCGA-A2-A0T6.377F7050-F900-4345-A326-568F00050BC3.PDF	253e43bb95a181739bf93264bfd549c4	255358	validated
417e2a85-fcfb-4b92-aad2-2c495779ce8e	TCGA-E2-A105.252A2D12-EC16-459E-8486-7814FF39E6C2.PDF	e376475bfe9d24fcbc13d27a7bfc9c37	220849	validated
ce21a76a-a97c-4ba5-9faa-2d60a6070f80	TCGA-A8-A07I.5DA3A8E1-7EE6-45EC-89EC-69423E2B866B.PDF	5559ca492917b42a4e1eead93fdaf8cb	86615	validated
a11b005a-c522-4eeb-9dca-da41aac4b9cd	TCGA-A2-A04V.7D84A145-19AF-48D0-A5D9-F5724068CB26.PDF	e97b689375f508380f43f25098caa09f	326976	validated
0dcf5926-ae5f-4f36-aae7-c6a51ed1cf84	TCGA-D8-A4Z1.D77DF136-6F63-48B7-8187-6F8F98CC1F44.PDF	373b164cd4cf183bbdf4329f8644195c	99189	validated
a5b51444-7fee-424c-a947-5a5ff8c228db	TCGA-E9-A22E.7788E7FD-B5A3-4B22-83CA-EA3FB5E826FC.PDF	c37e67a74440e90faca42b4ea99e6769	58011	validated
36d4e83f-9351-43e0-b638-39a21dd45a4d	TCGA-A2-A259.33569E07-D7BF-491B-A352-CEEA81556800.PDF	c459a8290f266a705e7b601a02897462	153479	validated
08fca7e6-096a-4010-b238-385817141e99	TCGA-E9-A1NC.AA1B707B-4DE8-4E0D-87CA-601760F4A6CF.PDF	0decdd519d77f1d747e5ccc29e24912e	47039	validated
1593bff0-5417-4a65-91c5-4db86eba1e01	TCGA-AN-A0AK.12683FCC-4828-4D9A-9B35-E4B7295CC417.PDF	a6cf05a34d5bb4dd8b4d334fc967dc80	46622	validated
ec0e4326-155f-4286-aa3b-98f2aa6c3643	TCGA-S3-AA14.F4B87B89-A066-4BE9-88C9-60C7FB5BF373.PDF	ba664224466d9d673038ec1e47888f6b	378901	validated
fa67f42f-6ad7-4cf9-8ef0-345b0ab582be	TCGA-B6-A0I2.CA834E5F-30DC-46CF-AF33-AD11226FC09E.PDF	797c8a1a7bae9becae836f9d97cd5c4b	155266	validated
0010ce59-fd1e-4a45-8753-a224164fb818	TCGA-D8-A1Y0.53ED4388-8CD2-4925-81A9-9C4792C83566.PDF	f4d59e79e441b9900060e6eb67520edc	77656	validated
76303ef4-32c3-4cf3-b513-730794e72b14	TCGA-AC-A4ZE.6931CAAE-6DFE-4A61-84D5-4EC804C2F2C6.PDF	c5c2f71d482297ef8cd5a099d708301b	325568	validated
d6f65bbb-489a-4994-8051-62cf74b18006	TCGA-A2-A1FZ.F93E326D-F4E0-4000-8A67-AA19C4D3637A.PDF	901b3c274ee5e54b03b0e39232c45055	184227	validated
cb8fce3f-44d0-46dd-8606-1ed373c13e86	TCGA-BH-A1EO.A2B755DD-00C4-4349-8E11-C1196EBC91D3.PDF	5e148a938cbb55262d90548d8e19756c	90490	validated
da70974d-bdbc-41f1-bca2-6c6e02e0d12e	TCGA-C8-A133.C47488B4-0E7E-46FB-91C6-0BEA58695974.PDF	6a0bd4a5e27a4afcd0ae531e14cedf9f	406415	validated
a899f7a8-343d-47be-ae82-9614a02dcd4c	TCGA-BH-A0BT.18E4043D-34BF-4CD1-9E2D-F906C7C7B019.PDF	ef20b7c550a7971ceceafc5ecd2dd5d8	103382	validated
8e7df866-6e77-47b5-b82b-afec67d11b75	TCGA-AO-A1KT.D9432167-0F2E-4377-9DB4-EA4E59A6C9B9.PDF	f0ea00bfef91dc9a2468a717a086ed19	164894	validated
fa6adfc8-93a5-4c8d-b595-c5dbd9c38c25	TCGA-A2-A0ET.E9D3FFF1-5FB2-4F17-9C1D-D9775E3CC5AC.PDF	0fa282e5310bf22bb6aa363d21c325e1	174328	validated
d150aa4f-c5f6-492d-b46a-7647d7f74979	TCGA-D8-A1JB.27376503-A55C-4905-A885-632440EFCED2.PDF	f2f7facda3f344d9c444c25aab2da6fc	98288	validated
53f7cfdb-ef84-437a-a581-c3fd26b3cf08	TCGA-BH-A42V.5BB5CEFD-CC07-4451-A774-25FB146067C7.PDF	434b52a0fd4c073fa59bcf30703b2927	130968	validated
e583fbf6-5603-4644-9d71-e8c76ae7eaf1	TCGA-AC-A2BK.3E54B0CE-8863-4728-BC95-A47C1869F52A.PDF	f26308aff9f5f9b3938353ccbc3d28de	139419	validated
2af48b24-49c5-4482-8785-e9911ce462ba	TCGA-EW-A1OY.76358109-41A0-4D5C-8894-F6A63A925961.PDF	51fc1ea58fde3e544b503d2c63ea4e2d	175670	validated
d49ca1d3-aa83-40c3-b4c7-edf629f85eba	TCGA-BH-A0C3.3A54CF6E-AFDB-4609-A827-77D75BB376A7.PDF	c6606a80fbb31d2f3433689ca5306cdf	99387	validated
ac351848-b2c1-4294-b813-a3c231dd8f42	TCGA-D8-A145.1D26CB97-536A-4D10-A593-73C3A846BB13.PDF	cabcbdaa21efc51c8b25553426bb1295	66207	validated
b3600613-6384-4e3b-b087-cd372a7975c7	TCGA-LL-A5YP.B6B4DCFE-F044-44D6-BB90-EF71E6981E82.PDF	5909cd30fd7a397aedba0cd59a21a797	507780	validated
6324aacf-6266-4a4f-b508-27beb1ce5c6b	TCGA-MS-A51U.58D54D1A-3A8D-40DD-A643-846CAF242494.PDF	5636987db6ce157552e8d82fd7d2d860	303921	validated
275fb41b-acc5-4bad-90e5-29edff0a9fec	TCGA-OL-A66K.8A19AA55-9B1F-4325-B730-068F928F1C13.PDF	e90e2d1cebb0513d86ceac4fa01a52b0	178587	validated
19061370-7c3d-447f-b285-e1cb3e8a2562	TCGA-AC-A2FE.F694CBD6-880D-40C7-AB17-D0AD02B7F06B.PDF	e4acb149f1dce2f19b9fde3865c8537c	330509	validated
11b5e7b0-88b8-4f15-b7b8-e4d7139b9c2f	TCGA-BH-A18R.46DE21ED-1E08-4095-9B68-88D10AC74673.PDF	caebaceeb0eee05d978998263a0b219c	65802	validated
fb209647-9f0b-4ad0-ab79-85205aeb405e	TCGA-BH-A0HX.8C4FEB77-99B6-4C73-9751-508953A874DC.PDF	13a5c373e1c77a2187ff5277f8ac0ee3	100824	validated
1f51fe3e-7f5c-4850-9ec2-24f3bc95fc8b	TCGA-D8-A140.D78476E6-799F-4DED-A219-CBFE2DE3C77B.PDF	1987664caa3de2bd2656d5c15454976a	67187	validated
3306e681-36cb-4c57-8dd3-958e1f9aba32	TCGA-AR-A24U.B481795F-C52C-4FCE-827A-07991C7A7C2E.PDF	13be4f0ca87daa74defb0af231f87891	60408	validated
2e1c795c-1dad-42d4-9f52-827628eb6d4c	TCGA-AR-A0TZ.48F86416-8304-479E-B477-7C37A2F951A2.PDF	30aa3c760bd7ba212508126d7b08f9d3	47791	validated
43b3fe6f-3072-41fa-bd22-1738486a524f	TCGA-AO-A12G.6CE21603-4200-40BA-94AA-15F24EE4AC7F.PDF	4f409dd02a603c7bb6916cdc3fff53a5	200211	validated
401f8626-d5e7-45b8-b6de-8ab91ed3732c	TCGA-AR-A24M.56DFBCCE-A9D9-4F08-AC7E-33998F3439B2.PDF	6d8989e03135599b67a9dbc55eb14d24	56072	validated
028b6a76-166f-48d7-a47c-11e50f53ab71	TCGA-D8-A1XK.B3DB4F9E-C91B-4913-93E8-F18FF22CBA7C.PDF	fea175a6333c6314ee21afd798b142c1	72789	validated
3a332171-0fbe-4242-a490-188bfe0f9d73	TCGA-LD-A7W5.ADBA741B-AABF-4A33-A61F-C10EE555D175.PDF	0ab156f87ba2a278c2b5f52e5d2d900a	218603	validated
e0838e5e-aedd-4b02-b5cd-dd22874cc0f3	TCGA-BH-A0HW.8AC7EF1D-53EB-466B-9C45-A6A7E9DB9CCD.PDF	f88da468564015fac96f39ff86453a6b	89844	validated
1d78487d-e7e2-4abe-a0b4-f9484aa481f4	TCGA-D8-A142.7D2C880F-6897-44A0-9470-5A5B5429A9C0.PDF	7779d072bd6d9abbeaa0295f7c77eeb1	74343	validated
d41d1218-6cb7-412e-a1df-74b487b4b549	TCGA-E2-A1IO.A9D36308-DAEF-48B9-A4EC-6B9B24EE3DC2.PDF	b7a0a9789c738db9f480b2b68d4bf23e	204031	validated
16d167e6-61ce-47ec-9d13-d586dd52fde7	TCGA-BH-A0H3.6D3F79A6-C55C-497F-9CCD-1C6D3ACE7492.PDF	3ecb789a3acfce5567951db2443a5f98	95147	validated
4751f5a1-72c0-4720-9f4f-f63ea87b3e00	TCGA-A2-A04Y.E4F7064C-9D81-49B5-9992-898155B3F11E.PDF	36960d6ff4a3507bb04969aac8e39987	242381	validated
19a08a62-c99f-414d-bacd-8ada157caf00	TCGA-C8-A274.A7FAA4F2-1846-48CF-9FB5-15E98430F6CE.PDF	0629e9363009e426982609fa475dc191	361097	validated
7397e509-b9af-4e03-a0cc-c40fbfdcb71d	TCGA-E2-A1IL.E0CCE6AD-38A6-446C-ACF7-358C1DFC59F8.PDF	878ee8fe93ee055dd43fe9c27efd0a5d	168147	validated
5bf8643d-223f-4ecd-a41d-9509e14edde5	TCGA-D8-A1X9.E69CF3E3-4799-4892-87E9-4291B14A1B9C.PDF	7a419bc079c7d44daea988d045421781	86105	validated
98b8231e-525b-42e5-83da-de1885cd845a	TCGA-B6-A0X5.29811BAC-AFD1-4951-BDF8-7B859941B634.PDF	0e95814f1457527f771eb2ecf7cae9a0	128803	validated
1a8f7ef0-a98d-4cb6-bf29-8ae170b90472	TCGA-EW-A1P1.AE0C51EF-017E-4F53-968C-804110F9A7E6.PDF	7ac9b3268e51b09a83a92bad4ebf7025	179487	validated
33a1de7b-a8dd-499e-8e88-5bfacfb7e081	TCGA-OL-A6VR.217745AA-6C5A-46C5-AC04-1C6581A96A04.PDF	a69816114d9fded15b2ac83dc96829d2	139654	validated
8824134b-8b4a-407b-adab-297330b4de4e	TCGA-B6-A0RL.6C50D456-A828-4514-92D2-01A5900B74F1.PDF	92b309c2006c5daad45975b7a48222fb	100540	validated
6da4a20c-0cfe-4419-90c2-ef1c867d400b	TCGA-A2-A25E.B81555D4-78D9-4235-AABE-F852CA6F15B5.PDF	5ce7f197fb319e65d0214015ed2f973b	189816	validated
ca179b8f-5199-4c4c-b7be-e4ef2ef8c2b5	TCGA-BH-A0AV.6DFA6F0F-09BC-4246-87B9-247207B74A39.PDF	53ef05c649040d2836df783239e8fd04	95162	validated
e6dc21e7-81f5-4b2b-ae96-105a48ad07b0	TCGA-C8-A26Y.B660432A-A67B-40CC-89F8-80648DB8AE98.PDF	7f95b97ccce3f6c0975bcee6db89158a	442868	validated
4c7ae22e-7457-45c5-b06d-6da8dd087812	TCGA-A2-A0EN.8169AA00-E396-4A3E-A91C-F67B1F0B8E3E.PDF	d08706c61dfe1a363b1c9d084e8fc8e0	114710	validated
052310db-005c-46b3-88d4-f30ac4c596fc	TCGA-A8-A08S.0D293DF8-374D-4681-9B2A-ACC98601AA25.PDF	2a4aea4d90c79734515d5286170f56cf	74884	validated
988a9ca4-9200-4aa9-a2f2-a96d02686c86	TCGA-LL-A5YO.C5C5D704-2558-4D4B-937B-33BD91132882.PDF	ef6763aafe4d916339ab6b6e8ba6a862	221281	validated
551e697f-2ad9-4fb7-9a6b-c43558bc1961	TCGA-BH-A0EI.DFB21194-30C7-430E-A53C-C38345209B1F.PDF	8d0185e13a561f60be82a7b575bfa014	101796	validated
5602b215-ec85-4576-9633-fed02893453e	TCGA-A2-A0EM.454CB5E9-3778-4666-9CED-913E08CB3615.PDF	52034484f80a0b035f30f22036e91020	121006	validated
eac2519f-c87a-4653-92f5-36c67515bb42	TCGA-AR-A24O.887F0E3A-DC70-4CD4-AAAF-3C613195D895.PDF	b897b69253b4ef46ea29878dd1d64bcb	57971	validated
d564b817-5477-4013-93df-931e1e21622a	TCGA-HN-A2NL.CC1EE9E0-BC1A-46ED-A262-7A2B9CC8BBB1.PDF	b0c23cac03db7c589b41b662b17bec04	57214	validated
495f08d0-9bae-47d1-904c-1bb8d36e2aee	TCGA-BH-A0HQ.A76A272F-675E-4E56-8761-96B71419A012.PDF	5dbe112ff5765147024ebca3f9c30355	112011	validated
2ed0c4cd-e5f3-4f4a-886d-08007cf4860a	TCGA-AC-A2FB.F6CFE506-16BA-475A-A81F-1AC4B2EFE24A.PDF	35926032daa05defd87c4744689f1e9f	187711	validated
9ac45736-4643-47cf-b8d3-30d81c1267ba	TCGA-A8-A09E.C55B6F4B-1248-4FBF-83C2-B0A1B33DEA03.PDF	51bacb03e0a715097842368a34e38173	59461	validated
41a3bdf3-4725-4147-a286-fa3449982878	TCGA-A8-A086.D4E86E20-B75E-4CDA-83F2-22C481D4B9E8.PDF	22be50ca4ff3574f30c8429b3041325d	72248	validated
9a3979b6-7a0e-416e-a745-564d04c6e14d	TCGA-EW-A1OW.2153CBCE-6DA9-4E0F-9F41-B9F08FD50647.PDF	9ab0a88668d3b3e9ee5b63e60fd033c0	176568	validated
dc6c7fd6-3e70-4605-a2f5-9f45b016ce53	TCGA-BH-A0E7.CE32A294-10FC-4DBA-A779-FAEEBE677D38.PDF	721c55725d3288fb2fbb6b6ba680d9eb	106409	validated
